TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB3,2,2022-07-13T11:23:00Z,22.8,25.3,41,27,32.4,42.4,20.5,19.2,19,18.8,19,18.6,18.6
FB3,2,2022-07-13T12:23:00Z,22.8,25.3,41,27,32.4,42.5,20.3,19.3,18.8,18.7,18.7,18.6,18.5
FB3,2,2022-07-13T13:23:00Z,22.9,25.3,41.2,27,32.4,42.5,20.1,19.3,19,18.7,19,18.7,18.5
FB3,2,2022-07-13T14:23:00Z,32.2,28.7,41.5,27.1,32.4,42.5,19.7,19.5,19,18.7,18.7,18.6,18.5
FB3,2,2022-07-13T15:23:00Z,29.1,28.9,41.7,27.3,32.5,42.5,19.3,19.3,19.1,18.7,18.7,18.6,18.5
FB3,2,2022-07-13T16:23:00Z,29.8,28.5,41.7,27.8,32.9,42.5,19.2,19.3,19.1,18.7,18.7,18.6,18.5
FB3,2,2022-07-13T17:23:00Z,29.1,28.6,41.7,28.1,33.4,42.5,19.1,19.2,19.2,18.7,18.7,18.5,18.5
FB3,2,2022-07-13T18:23:00Z,27.7,28.3,41.7,28.2,33.7,42.7,19,19.2,19.2,18.8,19,18.6,18.5
FB3,2,2022-07-13T19:23:00Z,27.1,27.9,41.7,28.2,33.7,43,18.8,19.1,19.1,18.8,18.7,18.6,18.5
FB3,2,2022-07-13T20:23:00Z,26.8,27.7,41.7,28.2,33.7,43,18.6,19,19.1,18.7,19,18.6,18.5
FB3,2,2022-07-13T21:23:00Z,26.6,27.5,41.7,28.1,33.7,43,18.6,19,19,18.8,18.7,18.6,18.5
FB3,2,2022-07-13T22:23:00Z,26.4,27.3,41.7,28.1,33.7,43,18.5,18.8,19.1,18.8,18.7,18.6,18.5
FB3,2,2022-07-13T23:23:00Z,26.2,27.1,41.7,28.1,33.7,43,18.5,18.7,19,18.8,18.7,18.6,18.5
FB3,2,2022-07-14T00:23:00Z,26.1,27,41.7,28,33.5,43,18.3,18.7,19,18.8,19,18.6,18.6
FB3,2,2022-07-14T01:23:00Z,26,26.9,41.7,28,33.5,43,18.2,18.6,19,18.8,18.7,18.5,18.5
FB3,2,2022-07-14T02:23:00Z,26,26.8,41.7,28,33.5,43,18.1,18.6,19,18.8,18.7,18.6,18.5
FB3,2,2022-07-14T03:23:00Z,25.9,26.7,41.7,27.8,33.5,43,18.1,18.5,18.8,18.8,19,18.6,18.5
FB3,2,2022-07-14T04:23:00Z,25.9,26.7,41.7,27.8,33.5,43,18,18.5,18.8,18.8,18.7,18.6,18.6
FB3,2,2022-07-14T05:23:00Z,25.8,26.6,41.7,27.8,33.4,43,18,18.5,18.8,18.8,19,18.6,18.5
FB3,2,2022-07-14T06:23:00Z,25.8,26.6,41.7,27.8,33.4,43,18.5,18.3,18.8,18.7,18.7,18.6,18.5
FB3,2,2022-07-14T07:23:00Z,25.7,26.5,41.7,27.7,33.4,43,19,18.5,18.8,18.7,19,18.6,18.5
FB3,2,2022-07-14T08:23:00Z,25.7,26.5,41.7,27.7,33.4,43,20,18.6,18.7,18.7,19,18.6,18.5
FB3,2,2022-07-14T09:23:00Z,25.6,26.5,41.7,27.7,33.2,43,20.3,18.8,18.8,18.7,19,18.6,18.5
