TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB8,4,2023-08-16T10:03:00Z,13.4,23.3,8.5,33.1,22.5,29.9,18.7,18.8,19,19.1,19.2,19.2,19.2
FB8,4,2023-08-16T11:03:00Z,13.5,23.3,8.5,33,22.5,29.8,18.8,18.8,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T12:03:00Z,13.6,23.3,8.5,33,22.5,29.8,19,18.8,19,19.1,19.2,19.2,19.2
FB8,4,2023-08-16T13:03:00Z,13.5,23.3,8.5,33.1,22.5,29.8,19.1,19,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T14:03:00Z,13.4,23.3,8.5,33,22.5,29.8,19.2,19,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T15:03:00Z,13.4,23.3,8.5,33.1,22.5,29.8,19.2,19.1,19,19.1,19.2,19.2,19.2
FB8,4,2023-08-16T16:03:00Z,13.4,23.3,8.5,33.1,22.5,29.8,19.3,19.1,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T17:03:00Z,13.4,23.3,8.5,33.1,22.5,29.8,19.3,19.1,19,19.1,19.2,19.2,19.2
FB8,4,2023-08-16T18:03:00Z,13.3,23.3,8.5,33.1,22.5,29.8,19.2,19.1,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T19:03:00Z,13.4,23.3,8.4,33.1,22.5,29.8,19.3,19.1,19,19.1,19.2,19.2,19.2
FB8,4,2023-08-16T20:03:00Z,13.3,23.3,8.4,33,22.5,29.8,19.2,19.2,19,19,19.2,19.1,19.2
FB8,4,2023-08-16T21:03:00Z,13.3,23.3,8.4,33.1,22.5,29.8,19.1,19.2,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-16T22:03:00Z,13.3,23.3,8.4,33.1,22.5,29.8,19.1,19.2,19,19.1,19.2,19.1,19.1
FB8,4,2023-08-16T23:03:00Z,13.3,23.3,8.4,33.1,22.5,29.8,19,19.2,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T00:03:00Z,13.3,23.3,8.4,33.1,22.5,29.8,19,19.2,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T01:03:00Z,12.6,23.3,8.4,33.1,22.5,29.8,19,19.2,19,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T02:03:00Z,12.5,23.3,8.4,33.1,22.5,29.8,18.8,19.1,19.1,19,19.2,19.1,19.2
FB8,4,2023-08-17T03:03:00Z,12.4,23.3,8.4,32.9,22.5,29.8,18.8,19.2,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T04:03:00Z,12.4,23.3,8.4,32.9,22.4,29.7,18.8,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T05:03:00Z,12.3,23.3,8.4,33.1,22.5,29.8,18.8,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T06:03:00Z,12.3,23.3,8.4,33.1,22.5,29.8,18.7,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T07:03:00Z,12.2,23.3,8.4,32.9,22.4,29.7,18.7,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T08:03:00Z,12.3,23.2,8.4,33,22.5,29.7,18.7,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T09:03:00Z,12.1,23.3,8.4,32.9,22.4,29.7,18.8,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T10:03:00Z,11.9,23.2,8.4,33.1,22.5,29.7,19.1,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T11:03:00Z,11.8,23.3,8.4,33,22.5,29.7,19.5,19.1,19.1,19.1,19.2,19.1,19.2
FB8,4,2023-08-17T12:03:00Z,12,23.3,8.4,32.9,22.4,29.7,19.7,19.2,19.1,19.1,19.2,19.1,19.1
FB8,4,2023-08-17T13:03:00Z,12,23.3,8.4,33,22.5,29.7,19.8,19.2,19.1,19.1,19.2,19.1,19.2
