Tree,Location,Timestamp,Depth,Moisture,Temperature
TV3,Inner,2023-07-28T19:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-28T19:12:00Z,7,NA,19.8
TV3,Inner,2023-07-28T20:12:00Z,1,1.7,20.3
TV3,Inner,2023-07-28T20:12:00Z,2,9.2,19.7
TV3,Inner,2023-07-28T20:12:00Z,3,0.6,19.5
TV3,Inner,2023-07-28T20:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-28T20:12:00Z,5,0,19.7
TV3,Inner,2023-07-28T20:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-28T20:12:00Z,7,NA,19.8
TV3,Inner,2023-07-28T21:12:00Z,1,1.7,20.2
TV3,Inner,2023-07-28T21:12:00Z,2,9.2,19.7
TV3,Inner,2023-07-28T21:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-28T21:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-28T21:12:00Z,5,0,19.7
TV3,Inner,2023-07-28T21:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-28T21:12:00Z,7,NA,19.8
TV3,Inner,2023-07-28T22:12:00Z,1,1.7,20.1
TV3,Inner,2023-07-28T22:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-28T22:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-28T22:12:00Z,4,1.3,19.7
TV3,Inner,2023-07-28T22:12:00Z,5,0,19.7
TV3,Inner,2023-07-28T22:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-28T22:12:00Z,7,NA,19.8
TV3,Inner,2023-07-28T23:12:00Z,1,1.7,20.1
TV3,Inner,2023-07-28T23:12:00Z,2,9.2,19.7
TV3,Inner,2023-07-28T23:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-28T23:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-28T23:12:00Z,5,0,19.7
TV3,Inner,2023-07-28T23:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-28T23:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T00:12:00Z,1,1.7,20
TV3,Inner,2023-07-29T00:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T00:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T00:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T00:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T00:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T00:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T01:12:00Z,1,1.8,20
TV3,Inner,2023-07-29T01:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T01:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T01:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T01:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T01:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T01:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T02:12:00Z,1,1.8,19.8
TV3,Inner,2023-07-29T02:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T02:12:00Z,3,0.7,19.6
TV3,Inner,2023-07-29T02:12:00Z,4,1.3,19.7
TV3,Inner,2023-07-29T02:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T02:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T02:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T03:12:00Z,1,1.8,19.8
TV3,Inner,2023-07-29T03:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T03:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T03:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T03:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T03:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T03:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T04:12:00Z,1,1.9,19.7
TV3,Inner,2023-07-29T04:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T04:12:00Z,3,0.7,19.6
TV3,Inner,2023-07-29T04:12:00Z,4,1.3,19.7
TV3,Inner,2023-07-29T04:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T04:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T04:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T05:12:00Z,1,1.8,19.7
TV3,Inner,2023-07-29T05:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T05:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T05:12:00Z,4,1.3,19.7
TV3,Inner,2023-07-29T05:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T05:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T05:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T06:12:00Z,1,1.8,19.7
TV3,Inner,2023-07-29T06:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T06:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T06:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T06:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T06:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T06:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T07:12:00Z,1,1.9,19.7
TV3,Inner,2023-07-29T07:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T07:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T07:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T07:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T07:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-29T07:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T08:12:00Z,1,1.9,19.7
TV3,Inner,2023-07-29T08:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T08:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T08:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T08:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T08:12:00Z,6,7.8,19.7
TV3,Inner,2023-07-29T08:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T09:12:00Z,1,1.9,19.8
TV3,Inner,2023-07-29T09:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T09:12:00Z,3,0.7,19.7
TV3,Inner,2023-07-29T09:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T09:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T09:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T09:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T10:12:00Z,1,1.8,20.6
TV3,Inner,2023-07-29T10:12:00Z,2,9.3,19.6
TV3,Inner,2023-07-29T10:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T10:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T10:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T10:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T10:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T11:12:00Z,1,1.8,20.8
TV3,Inner,2023-07-29T11:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T11:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T11:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T11:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T11:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T11:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T12:12:00Z,1,1.7,21
TV3,Inner,2023-07-29T12:12:00Z,2,9.3,19.7
TV3,Inner,2023-07-29T12:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T12:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T12:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T12:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T12:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T13:12:00Z,1,1.7,21
TV3,Inner,2023-07-29T13:12:00Z,2,9.3,19.8
TV3,Inner,2023-07-29T13:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T13:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T13:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T13:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T13:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T14:12:00Z,1,1.7,21.1
TV3,Inner,2023-07-29T14:12:00Z,2,9.3,20
TV3,Inner,2023-07-29T14:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T14:12:00Z,4,1.2,19.7
TV3,Inner,2023-07-29T14:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T14:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T14:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T15:12:00Z,1,1.7,21.3
TV3,Inner,2023-07-29T15:12:00Z,2,9.2,20
TV3,Inner,2023-07-29T15:12:00Z,3,0.6,19.6
TV3,Inner,2023-07-29T15:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T15:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T15:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-29T15:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T16:12:00Z,1,1.6,21.7
TV3,Inner,2023-07-29T16:12:00Z,2,9.2,20.1
TV3,Inner,2023-07-29T16:12:00Z,3,0.7,19.7
TV3,Inner,2023-07-29T16:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T16:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T16:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-29T16:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T17:12:00Z,1,1.6,21.6
TV3,Inner,2023-07-29T17:12:00Z,2,9.3,20.2
TV3,Inner,2023-07-29T17:12:00Z,3,0.6,19.7
TV3,Inner,2023-07-29T17:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T17:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T17:12:00Z,6,7.9,19.7
TV3,Inner,2023-07-29T17:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T18:12:00Z,1,1.6,21.3
TV3,Inner,2023-07-29T18:12:00Z,2,9.3,20.3
TV3,Inner,2023-07-29T18:12:00Z,3,0.6,19.7
TV3,Inner,2023-07-29T18:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T18:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T18:12:00Z,6,7.8,19.7
TV3,Inner,2023-07-29T18:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T19:12:00Z,1,1.7,21.1
TV3,Inner,2023-07-29T19:12:00Z,2,9.3,20.3
TV3,Inner,2023-07-29T19:12:00Z,3,0.6,19.8
TV3,Inner,2023-07-29T19:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T19:12:00Z,5,0,19.8
TV3,Inner,2023-07-29T19:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T19:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T20:12:00Z,1,1.7,21
TV3,Inner,2023-07-29T20:12:00Z,2,9.3,20.3
TV3,Inner,2023-07-29T20:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-29T20:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T20:12:00Z,5,0,19.8
TV3,Inner,2023-07-29T20:12:00Z,6,7.8,19.7
TV3,Inner,2023-07-29T20:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T21:12:00Z,1,1.7,20.8
TV3,Inner,2023-07-29T21:12:00Z,2,9.3,20.3
TV3,Inner,2023-07-29T21:12:00Z,3,0.6,19.8
TV3,Inner,2023-07-29T21:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T21:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T21:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-29T21:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T22:12:00Z,1,1.7,20.6
TV3,Inner,2023-07-29T22:12:00Z,2,9.3,20.2
TV3,Inner,2023-07-29T22:12:00Z,3,0.6,19.8
TV3,Inner,2023-07-29T22:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-29T22:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T22:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-29T22:12:00Z,7,NA,19.8
TV3,Inner,2023-07-29T23:12:00Z,1,1.7,20.6
TV3,Inner,2023-07-29T23:12:00Z,2,9.3,20.2
TV3,Inner,2023-07-29T23:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-29T23:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-29T23:12:00Z,5,0,19.7
TV3,Inner,2023-07-29T23:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-29T23:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T00:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T00:12:00Z,2,9.3,20.2
TV3,Inner,2023-07-30T00:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T00:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-30T00:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T00:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T00:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T01:12:00Z,1,1.8,20.3
TV3,Inner,2023-07-30T01:12:00Z,2,9.3,20.1
TV3,Inner,2023-07-30T01:12:00Z,3,0.6,20
TV3,Inner,2023-07-30T01:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-30T01:12:00Z,5,0,19.7
TV3,Inner,2023-07-30T01:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T01:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T02:12:00Z,1,1.8,20.3
TV3,Inner,2023-07-30T02:12:00Z,2,9.3,20.1
TV3,Inner,2023-07-30T02:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T02:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-30T02:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T02:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T02:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T03:12:00Z,1,1.8,20.2
TV3,Inner,2023-07-30T03:12:00Z,2,9.3,20.1
TV3,Inner,2023-07-30T03:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T03:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-30T03:12:00Z,5,0,19.7
TV3,Inner,2023-07-30T03:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T03:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T04:12:00Z,1,1.8,20.1
TV3,Inner,2023-07-30T04:12:00Z,2,9.3,20.1
TV3,Inner,2023-07-30T04:12:00Z,3,0.6,20
TV3,Inner,2023-07-30T04:12:00Z,4,1.2,19.8
TV3,Inner,2023-07-30T04:12:00Z,5,0,19.7
TV3,Inner,2023-07-30T04:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T04:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T05:12:00Z,1,1.8,20
TV3,Inner,2023-07-30T05:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T05:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T05:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T05:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T05:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T05:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T06:12:00Z,1,1.8,20
TV3,Inner,2023-07-30T06:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T06:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T06:12:00Z,4,1.3,19.8
TV3,Inner,2023-07-30T06:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T06:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T06:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T07:12:00Z,1,1.8,20.1
TV3,Inner,2023-07-30T07:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T07:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T07:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T07:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T07:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T07:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T08:12:00Z,1,1.8,20.2
TV3,Inner,2023-07-30T08:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T08:12:00Z,3,0.6,20
TV3,Inner,2023-07-30T08:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T08:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T08:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T08:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T09:12:00Z,1,1.8,20.2
TV3,Inner,2023-07-30T09:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T09:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T09:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T09:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T09:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T09:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T10:12:00Z,1,1.8,20.3
TV3,Inner,2023-07-30T10:12:00Z,2,9.3,19.8
TV3,Inner,2023-07-30T10:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T10:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T10:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T10:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T10:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T11:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T11:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T11:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-30T11:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T11:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T11:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T11:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T12:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T12:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T12:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-30T12:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T12:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T12:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T12:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T13:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T13:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T13:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T13:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T13:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T13:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T13:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T14:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T14:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T14:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-30T14:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T14:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T14:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T14:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T15:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T15:12:00Z,2,9.3,20.1
TV3,Inner,2023-07-30T15:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-30T15:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T15:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T15:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T15:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T16:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T16:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T16:12:00Z,3,0.7,19.8
TV3,Inner,2023-07-30T16:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T16:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T16:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T16:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T17:12:00Z,1,1.8,20.5
TV3,Inner,2023-07-30T17:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T17:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T17:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T17:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T17:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T17:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T18:12:00Z,1,1.8,20.3
TV3,Inner,2023-07-30T18:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T18:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T18:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T18:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T18:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T18:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T19:12:00Z,1,1.8,20.2
TV3,Inner,2023-07-30T19:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T19:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T19:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T19:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T19:12:00Z,6,7.8,19.8
TV3,Inner,2023-07-30T19:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T20:12:00Z,1,1.8,20.2
TV3,Inner,2023-07-30T20:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T20:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T20:12:00Z,4,1.3,20
TV3,Inner,2023-07-30T20:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T20:12:00Z,6,7.9,19.8
TV3,Inner,2023-07-30T20:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T21:12:00Z,1,1.8,20.1
TV3,Inner,2023-07-30T21:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T21:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T21:12:00Z,4,1.4,20
TV3,Inner,2023-07-30T21:12:00Z,5,0,19.8
TV3,Inner,2023-07-30T21:12:00Z,6,7.9,20
TV3,Inner,2023-07-30T21:12:00Z,7,NA,19.8
TV3,Inner,2023-07-30T22:12:00Z,1,1.8,20
TV3,Inner,2023-07-30T22:12:00Z,2,9.3,20
TV3,Inner,2023-07-30T22:12:00Z,3,0.7,20
TV3,Inner,2023-07-30T22:12:00Z,4,1.2,20
TV3,Inner,2023-07-30T22:12:00Z,5,0,19.8
