Tree,Location,Timestamp,Depth,Moisture,Temperature
ET8,Inner,2023-11-15T04:14:00Z,2,25.1,20.7
ET8,Inner,2023-11-15T04:14:00Z,3,10.7,20.3
ET8,Inner,2023-11-15T04:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T04:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T04:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T04:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T05:14:00Z,1,38.6,20.1
ET8,Inner,2023-11-15T05:14:00Z,2,25.1,20.7
ET8,Inner,2023-11-15T05:14:00Z,3,10.7,20.3
ET8,Inner,2023-11-15T05:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T05:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T05:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T05:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T06:14:00Z,1,38.6,20
ET8,Inner,2023-11-15T06:14:00Z,2,25.1,20.7
ET8,Inner,2023-11-15T06:14:00Z,3,10.7,20.3
ET8,Inner,2023-11-15T06:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T06:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T06:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T06:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T07:14:00Z,1,38.5,20
ET8,Inner,2023-11-15T07:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T07:14:00Z,3,10.7,20.3
ET8,Inner,2023-11-15T07:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T07:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T07:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T07:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T08:14:00Z,1,38.5,20
ET8,Inner,2023-11-15T08:14:00Z,2,25.1,20.7
ET8,Inner,2023-11-15T08:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T08:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T08:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T08:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T08:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T09:14:00Z,1,38.4,20
ET8,Inner,2023-11-15T09:14:00Z,2,25.2,20.6
ET8,Inner,2023-11-15T09:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T09:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T09:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T09:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T09:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T10:14:00Z,1,38.4,20
ET8,Inner,2023-11-15T10:14:00Z,2,25.2,20.6
ET8,Inner,2023-11-15T10:14:00Z,3,10.8,20.5
ET8,Inner,2023-11-15T10:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T10:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T10:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T10:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T11:14:00Z,1,38.4,20
ET8,Inner,2023-11-15T11:14:00Z,2,25.2,20.6
ET8,Inner,2023-11-15T11:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T11:14:00Z,4,17.1,21
ET8,Inner,2023-11-15T11:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T11:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T11:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T12:14:00Z,1,38.4,19.8
ET8,Inner,2023-11-15T12:14:00Z,2,25.2,20.6
ET8,Inner,2023-11-15T12:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T12:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T12:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T12:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T12:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T13:14:00Z,1,38.3,19.8
ET8,Inner,2023-11-15T13:14:00Z,2,25.2,20.6
ET8,Inner,2023-11-15T13:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T13:14:00Z,4,17.2,21
ET8,Inner,2023-11-15T13:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T13:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T13:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T14:14:00Z,1,38.3,20
ET8,Inner,2023-11-15T14:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T14:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T14:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T14:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-15T14:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T14:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T15:14:00Z,1,38.3,20
ET8,Inner,2023-11-15T15:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T15:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T15:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T15:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T15:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T15:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T16:14:00Z,1,38.2,20.1
ET8,Inner,2023-11-15T16:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T16:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T16:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T16:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T16:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T16:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T17:14:00Z,1,38.3,20.2
ET8,Inner,2023-11-15T17:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T17:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T17:14:00Z,4,17.1,21
ET8,Inner,2023-11-15T17:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T17:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T17:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T18:14:00Z,1,38.6,20.2
ET8,Inner,2023-11-15T18:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T18:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T18:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-15T18:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T18:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T18:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T19:14:00Z,1,39,20.3
ET8,Inner,2023-11-15T19:14:00Z,2,25.1,20.6
ET8,Inner,2023-11-15T19:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T19:14:00Z,4,17.1,21
ET8,Inner,2023-11-15T19:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T19:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T19:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T20:14:00Z,1,38.9,20.3
ET8,Inner,2023-11-15T20:14:00Z,2,25.1,20.7
ET8,Inner,2023-11-15T20:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T20:14:00Z,4,17.1,21
ET8,Inner,2023-11-15T20:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T20:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T20:14:00Z,7,NA,20.7
ET8,Inner,2023-11-15T21:14:00Z,1,38.9,20.3
ET8,Inner,2023-11-15T21:14:00Z,2,25.2,20.7
ET8,Inner,2023-11-15T21:14:00Z,3,10.8,20.3
ET8,Inner,2023-11-15T21:14:00Z,4,17.2,21
ET8,Inner,2023-11-15T21:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T21:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T21:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T22:14:00Z,1,43.1,20.3
ET8,Inner,2023-11-15T22:14:00Z,2,28.7,20.7
ET8,Inner,2023-11-15T22:14:00Z,3,11.1,20.3
ET8,Inner,2023-11-15T22:14:00Z,4,17.2,21
ET8,Inner,2023-11-15T22:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T22:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-15T22:14:00Z,7,NA,20.8
ET8,Inner,2023-11-15T23:14:00Z,1,41.8,20.2
ET8,Inner,2023-11-15T23:14:00Z,2,28.5,20.7
ET8,Inner,2023-11-15T23:14:00Z,3,11.4,20.5
ET8,Inner,2023-11-15T23:14:00Z,4,17.1,20.8
ET8,Inner,2023-11-15T23:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-15T23:14:00Z,6,30.4,20.7
ET8,Inner,2023-11-15T23:14:00Z,7,NA,20.7
ET8,Inner,2023-11-16T00:14:00Z,1,41.3,20.2
ET8,Inner,2023-11-16T00:14:00Z,2,28.5,20.7
ET8,Inner,2023-11-16T00:14:00Z,3,12.2,20.3
ET8,Inner,2023-11-16T00:14:00Z,4,17.1,21
ET8,Inner,2023-11-16T00:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T00:14:00Z,6,30.4,20.7
ET8,Inner,2023-11-16T00:14:00Z,7,NA,20.7
ET8,Inner,2023-11-16T01:14:00Z,1,40.3,20.1
ET8,Inner,2023-11-16T01:14:00Z,2,28,20.7
ET8,Inner,2023-11-16T01:14:00Z,3,12.6,20.5
ET8,Inner,2023-11-16T01:14:00Z,4,17.2,20.8
ET8,Inner,2023-11-16T01:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T01:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T01:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T02:14:00Z,1,39.7,20.1
ET8,Inner,2023-11-16T02:14:00Z,2,27.4,20.7
ET8,Inner,2023-11-16T02:14:00Z,3,12.6,20.5
ET8,Inner,2023-11-16T02:14:00Z,4,17.4,21
ET8,Inner,2023-11-16T02:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-16T02:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T02:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T03:14:00Z,1,39.4,20.1
ET8,Inner,2023-11-16T03:14:00Z,2,27,20.7
ET8,Inner,2023-11-16T03:14:00Z,3,12.6,20.5
ET8,Inner,2023-11-16T03:14:00Z,4,17.5,21
ET8,Inner,2023-11-16T03:14:00Z,5,19.4,20.5
ET8,Inner,2023-11-16T03:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T03:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T04:14:00Z,1,39.2,20
ET8,Inner,2023-11-16T04:14:00Z,2,26.8,20.7
ET8,Inner,2023-11-16T04:14:00Z,3,12.5,20.5
ET8,Inner,2023-11-16T04:14:00Z,4,17.7,21
ET8,Inner,2023-11-16T04:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T04:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T04:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T05:14:00Z,1,39.1,20
ET8,Inner,2023-11-16T05:14:00Z,2,26.7,20.7
ET8,Inner,2023-11-16T05:14:00Z,3,12.5,20.5
ET8,Inner,2023-11-16T05:14:00Z,4,17.8,21
ET8,Inner,2023-11-16T05:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T05:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T05:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T06:14:00Z,1,39.1,20
ET8,Inner,2023-11-16T06:14:00Z,2,26.5,20.7
ET8,Inner,2023-11-16T06:14:00Z,3,12.4,20.5
ET8,Inner,2023-11-16T06:14:00Z,4,17.7,21
ET8,Inner,2023-11-16T06:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T06:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T06:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T07:14:00Z,1,39.2,19.8
ET8,Inner,2023-11-16T07:14:00Z,2,26.5,20.7
ET8,Inner,2023-11-16T07:14:00Z,3,12.4,20.5
ET8,Inner,2023-11-16T07:14:00Z,4,17.9,21
ET8,Inner,2023-11-16T07:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T07:14:00Z,6,30.5,20.8
ET8,Inner,2023-11-16T07:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T08:14:00Z,1,39.1,19.8
ET8,Inner,2023-11-16T08:14:00Z,2,26.5,20.7
ET8,Inner,2023-11-16T08:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T08:14:00Z,4,17.8,21
ET8,Inner,2023-11-16T08:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T08:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T08:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T09:14:00Z,1,39,19.8
ET8,Inner,2023-11-16T09:14:00Z,2,26.5,20.6
ET8,Inner,2023-11-16T09:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T09:14:00Z,4,17.8,21
ET8,Inner,2023-11-16T09:14:00Z,5,19.4,20.6
ET8,Inner,2023-11-16T09:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T09:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T10:14:00Z,1,39,19.7
ET8,Inner,2023-11-16T10:14:00Z,2,26.5,20.6
ET8,Inner,2023-11-16T10:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T10:14:00Z,4,18,21
ET8,Inner,2023-11-16T10:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T10:14:00Z,6,30.5,20.8
ET8,Inner,2023-11-16T10:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T11:14:00Z,1,38.9,19.7
ET8,Inner,2023-11-16T11:14:00Z,2,26.4,20.5
ET8,Inner,2023-11-16T11:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T11:14:00Z,4,18,21
ET8,Inner,2023-11-16T11:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T11:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T11:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T12:14:00Z,1,38.8,19.7
ET8,Inner,2023-11-16T12:14:00Z,2,26.4,20.6
ET8,Inner,2023-11-16T12:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T12:14:00Z,4,17.9,21
ET8,Inner,2023-11-16T12:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T12:14:00Z,6,30.5,20.8
ET8,Inner,2023-11-16T12:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T13:14:00Z,1,38.8,19.7
ET8,Inner,2023-11-16T13:14:00Z,2,26.3,20.6
ET8,Inner,2023-11-16T13:14:00Z,3,12.3,20.5
ET8,Inner,2023-11-16T13:14:00Z,4,17.9,21
ET8,Inner,2023-11-16T13:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T13:14:00Z,6,30.5,20.8
ET8,Inner,2023-11-16T13:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T14:14:00Z,1,38.9,19.7
ET8,Inner,2023-11-16T14:14:00Z,2,26.2,20.5
ET8,Inner,2023-11-16T14:14:00Z,3,12.3,20.3
ET8,Inner,2023-11-16T14:14:00Z,4,18,21
ET8,Inner,2023-11-16T14:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T14:14:00Z,6,30.5,20.8
ET8,Inner,2023-11-16T14:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T15:14:00Z,1,38.8,19.7
ET8,Inner,2023-11-16T15:14:00Z,2,26.2,20.5
ET8,Inner,2023-11-16T15:14:00Z,3,12.2,20.3
ET8,Inner,2023-11-16T15:14:00Z,4,18,21
ET8,Inner,2023-11-16T15:14:00Z,5,19.5,20.6
ET8,Inner,2023-11-16T15:14:00Z,6,30.5,20.7
ET8,Inner,2023-11-16T15:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T16:14:00Z,1,38.8,19.6
ET8,Inner,2023-11-16T16:14:00Z,2,26.2,20.5
ET8,Inner,2023-11-16T16:14:00Z,3,12.2,20.3
ET8,Inner,2023-11-16T16:14:00Z,4,18.1,21
ET8,Inner,2023-11-16T16:14:00Z,5,19.6,20.6
ET8,Inner,2023-11-16T16:14:00Z,6,30.6,20.8
ET8,Inner,2023-11-16T16:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T17:14:00Z,1,38.8,19.6
ET8,Inner,2023-11-16T17:14:00Z,2,26.2,20.5
ET8,Inner,2023-11-16T17:14:00Z,3,12.1,20.3
ET8,Inner,2023-11-16T17:14:00Z,4,18.1,21
ET8,Inner,2023-11-16T17:14:00Z,5,19.6,20.6
ET8,Inner,2023-11-16T17:14:00Z,6,30.6,20.7
ET8,Inner,2023-11-16T17:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T18:14:00Z,1,38.8,19.7
ET8,Inner,2023-11-16T18:14:00Z,2,26.3,20.5
ET8,Inner,2023-11-16T18:14:00Z,3,12.2,20.3
ET8,Inner,2023-11-16T18:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-16T18:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T18:14:00Z,6,30.6,20.7
ET8,Inner,2023-11-16T18:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T19:14:00Z,1,38.7,19.8
ET8,Inner,2023-11-16T19:14:00Z,2,26.1,20.5
ET8,Inner,2023-11-16T19:14:00Z,3,12.1,20.3
ET8,Inner,2023-11-16T19:14:00Z,4,18.1,21
ET8,Inner,2023-11-16T19:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T19:14:00Z,6,30.7,20.8
ET8,Inner,2023-11-16T19:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T20:14:00Z,1,38.6,20
ET8,Inner,2023-11-16T20:14:00Z,2,26.1,20.5
ET8,Inner,2023-11-16T20:14:00Z,3,12.1,20.3
ET8,Inner,2023-11-16T20:14:00Z,4,18,21
ET8,Inner,2023-11-16T20:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T20:14:00Z,6,30.6,20.8
ET8,Inner,2023-11-16T20:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T21:14:00Z,1,38.6,20
ET8,Inner,2023-11-16T21:14:00Z,2,26,20.5
ET8,Inner,2023-11-16T21:14:00Z,3,12,20.3
ET8,Inner,2023-11-16T21:14:00Z,4,18.1,21
ET8,Inner,2023-11-16T21:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T21:14:00Z,6,30.7,20.8
ET8,Inner,2023-11-16T21:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T22:14:00Z,1,38.6,20.1
ET8,Inner,2023-11-16T22:14:00Z,2,26,20.5
ET8,Inner,2023-11-16T22:14:00Z,3,12,20.3
ET8,Inner,2023-11-16T22:14:00Z,4,17.9,20.8
ET8,Inner,2023-11-16T22:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T22:14:00Z,6,30.7,20.7
ET8,Inner,2023-11-16T22:14:00Z,7,NA,20.8
ET8,Inner,2023-11-16T23:14:00Z,1,38.6,20.1
ET8,Inner,2023-11-16T23:14:00Z,2,26,20.6
ET8,Inner,2023-11-16T23:14:00Z,3,12,20.3
ET8,Inner,2023-11-16T23:14:00Z,4,17.9,20.8
ET8,Inner,2023-11-16T23:14:00Z,5,19.7,20.6
ET8,Inner,2023-11-16T23:14:00Z,6,30.7,20.8
ET8,Inner,2023-11-16T23:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T00:14:00Z,1,38.5,20.1
ET8,Inner,2023-11-17T00:14:00Z,2,26,20.6
ET8,Inner,2023-11-17T00:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T00:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T00:14:00Z,5,19.8,20.6
ET8,Inner,2023-11-17T00:14:00Z,6,30.7,20.8
ET8,Inner,2023-11-17T00:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T01:14:00Z,1,38.5,20.1
ET8,Inner,2023-11-17T01:14:00Z,2,26,20.6
ET8,Inner,2023-11-17T01:14:00Z,3,12,20.3
ET8,Inner,2023-11-17T01:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T01:14:00Z,5,19.8,20.6
ET8,Inner,2023-11-17T01:14:00Z,6,30.8,20.7
ET8,Inner,2023-11-17T01:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T02:14:00Z,1,38.5,20
ET8,Inner,2023-11-17T02:14:00Z,2,25.9,20.6
ET8,Inner,2023-11-17T02:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T02:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T02:14:00Z,5,19.9,20.6
ET8,Inner,2023-11-17T02:14:00Z,6,30.8,20.8
ET8,Inner,2023-11-17T02:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T03:14:00Z,1,38.4,19.8
ET8,Inner,2023-11-17T03:14:00Z,2,25.9,20.6
ET8,Inner,2023-11-17T03:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T03:14:00Z,4,17.9,20.8
ET8,Inner,2023-11-17T03:14:00Z,5,19.9,20.6
ET8,Inner,2023-11-17T03:14:00Z,6,30.8,20.8
ET8,Inner,2023-11-17T03:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T04:14:00Z,1,38.4,19.8
ET8,Inner,2023-11-17T04:14:00Z,2,25.9,20.6
ET8,Inner,2023-11-17T04:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T04:14:00Z,4,18.1,21
ET8,Inner,2023-11-17T04:14:00Z,5,19.9,20.6
ET8,Inner,2023-11-17T04:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T04:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T05:14:00Z,1,38.4,19.7
ET8,Inner,2023-11-17T05:14:00Z,2,25.9,20.6
ET8,Inner,2023-11-17T05:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T05:14:00Z,4,18,20.8
ET8,Inner,2023-11-17T05:14:00Z,5,19.9,20.6
ET8,Inner,2023-11-17T05:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T05:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T06:14:00Z,1,38.4,19.7
ET8,Inner,2023-11-17T06:14:00Z,2,25.9,20.5
ET8,Inner,2023-11-17T06:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T06:14:00Z,4,18.1,21
ET8,Inner,2023-11-17T06:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T06:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T06:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T07:14:00Z,1,38.4,19.7
ET8,Inner,2023-11-17T07:14:00Z,2,25.8,20.5
ET8,Inner,2023-11-17T07:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T07:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T07:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T07:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T07:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T08:14:00Z,1,38.4,19.6
ET8,Inner,2023-11-17T08:14:00Z,2,25.8,20.5
ET8,Inner,2023-11-17T08:14:00Z,3,11.9,20.3
ET8,Inner,2023-11-17T08:14:00Z,4,17.9,21
ET8,Inner,2023-11-17T08:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T08:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T08:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T09:14:00Z,1,38.3,19.6
ET8,Inner,2023-11-17T09:14:00Z,2,25.8,20.5
ET8,Inner,2023-11-17T09:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T09:14:00Z,4,18.1,21
ET8,Inner,2023-11-17T09:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T09:14:00Z,6,30.9,20.8
ET8,Inner,2023-11-17T09:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T10:14:00Z,1,38.3,19.7
ET8,Inner,2023-11-17T10:14:00Z,2,25.8,20.5
ET8,Inner,2023-11-17T10:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T10:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T10:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T10:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T10:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T11:14:00Z,1,38.3,19.6
ET8,Inner,2023-11-17T11:14:00Z,2,25.8,20.5
ET8,Inner,2023-11-17T11:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T11:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T11:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T11:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T11:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T12:14:00Z,1,38.3,19.6
ET8,Inner,2023-11-17T12:14:00Z,2,25.7,20.3
ET8,Inner,2023-11-17T12:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T12:14:00Z,4,17.9,20.8
ET8,Inner,2023-11-17T12:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T12:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T12:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T13:14:00Z,1,38.2,19.5
ET8,Inner,2023-11-17T13:14:00Z,2,25.7,20.3
ET8,Inner,2023-11-17T13:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T13:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T13:14:00Z,5,20.1,20.6
ET8,Inner,2023-11-17T13:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T13:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T14:14:00Z,1,38.2,19.5
ET8,Inner,2023-11-17T14:14:00Z,2,25.7,20.3
ET8,Inner,2023-11-17T14:14:00Z,3,11.8,20.3
ET8,Inner,2023-11-17T14:14:00Z,4,18.1,20.8
ET8,Inner,2023-11-17T14:14:00Z,5,20.1,20.6
ET8,Inner,2023-11-17T14:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T14:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T15:14:00Z,1,38.2,19.6
ET8,Inner,2023-11-17T15:14:00Z,2,25.7,20.3
ET8,Inner,2023-11-17T15:14:00Z,3,11.7,20.3
ET8,Inner,2023-11-17T15:14:00Z,4,17.9,20.8
ET8,Inner,2023-11-17T15:14:00Z,5,20,20.6
ET8,Inner,2023-11-17T15:14:00Z,6,31,20.8
ET8,Inner,2023-11-17T15:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T16:14:00Z,1,38.2,19.7
ET8,Inner,2023-11-17T16:14:00Z,2,25.6,20.3
ET8,Inner,2023-11-17T16:14:00Z,3,11.7,20.3
ET8,Inner,2023-11-17T16:14:00Z,4,18,21
ET8,Inner,2023-11-17T16:14:00Z,5,20.1,20.6
ET8,Inner,2023-11-17T16:14:00Z,6,31.1,20.7
ET8,Inner,2023-11-17T16:14:00Z,7,NA,20.8
ET8,Inner,2023-11-17T17:14:00Z,1,38.2,19.7
ET8,Inner,2023-11-17T17:14:00Z,2,25.6,20.3
ET8,Inner,2023-11-17T17:14:00Z,3,11.7,20.3
ET8,Inner,2023-11-17T17:14:00Z,4,17.9,21
