Tree,Location,Timestamp,Depth,Moisture,Temperature
ET3,Inner,2023-10-06T11:14:00Z,4,9.1,21
ET3,Inner,2023-10-06T11:14:00Z,5,32.5,20.7
ET3,Inner,2023-10-06T11:14:00Z,6,28.7,20.7
ET3,Inner,2023-10-06T11:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T12:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T12:14:00Z,2,14.4,20.6
ET3,Inner,2023-10-06T12:14:00Z,3,13.3,20.5
ET3,Inner,2023-10-06T12:14:00Z,4,9,21
ET3,Inner,2023-10-06T12:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-06T12:14:00Z,6,28.6,20.7
ET3,Inner,2023-10-06T12:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T13:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T13:14:00Z,2,14.4,20.6
ET3,Inner,2023-10-06T13:14:00Z,3,13.3,20.5
ET3,Inner,2023-10-06T13:14:00Z,4,9,21
ET3,Inner,2023-10-06T13:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-06T13:14:00Z,6,28.6,20.7
ET3,Inner,2023-10-06T13:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T14:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T14:14:00Z,2,14.3,20.7
ET3,Inner,2023-10-06T14:14:00Z,3,13.3,20.6
ET3,Inner,2023-10-06T14:14:00Z,4,9,21
ET3,Inner,2023-10-06T14:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-06T14:14:00Z,6,28.6,20.7
ET3,Inner,2023-10-06T14:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T15:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T15:14:00Z,2,14.3,20.7
ET3,Inner,2023-10-06T15:14:00Z,3,13.2,20.5
ET3,Inner,2023-10-06T15:14:00Z,4,9,21
ET3,Inner,2023-10-06T15:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-06T15:14:00Z,6,28.6,20.7
ET3,Inner,2023-10-06T15:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T16:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T16:14:00Z,2,14.3,20.7
ET3,Inner,2023-10-06T16:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-06T16:14:00Z,4,8.9,21
ET3,Inner,2023-10-06T16:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T16:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-06T16:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T17:14:00Z,1,42.3,21.2
ET3,Inner,2023-10-06T17:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T17:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-06T17:14:00Z,4,8.9,21
ET3,Inner,2023-10-06T17:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T17:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-06T17:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T18:14:00Z,1,42.8,21.2
ET3,Inner,2023-10-06T18:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T18:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-06T18:14:00Z,4,9,21
ET3,Inner,2023-10-06T18:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T18:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-06T18:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T19:14:00Z,1,42.9,21.2
ET3,Inner,2023-10-06T19:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T19:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-06T19:14:00Z,4,9,21
ET3,Inner,2023-10-06T19:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T19:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-06T19:14:00Z,7,NA,20.6
ET3,Inner,2023-10-06T20:14:00Z,1,42.9,21.1
ET3,Inner,2023-10-06T20:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T20:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-06T20:14:00Z,4,9,21
ET3,Inner,2023-10-06T20:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T20:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-06T20:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T21:14:00Z,1,42.9,21.1
ET3,Inner,2023-10-06T21:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T21:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-06T21:14:00Z,4,9,21
ET3,Inner,2023-10-06T21:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T21:14:00Z,6,28.4,20.6
ET3,Inner,2023-10-06T21:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T22:14:00Z,1,42.9,21
ET3,Inner,2023-10-06T22:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T22:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-06T22:14:00Z,4,9,21
ET3,Inner,2023-10-06T22:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T22:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-06T22:14:00Z,7,NA,20.7
ET3,Inner,2023-10-06T23:14:00Z,1,43.6,20.8
ET3,Inner,2023-10-06T23:14:00Z,2,14.2,20.8
ET3,Inner,2023-10-06T23:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-06T23:14:00Z,4,9,21
ET3,Inner,2023-10-06T23:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-06T23:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-06T23:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T00:14:00Z,1,43.8,20.7
ET3,Inner,2023-10-07T00:14:00Z,2,14.3,20.7
ET3,Inner,2023-10-07T00:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T00:14:00Z,4,9,21
ET3,Inner,2023-10-07T00:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T00:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T00:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T01:14:00Z,1,43.8,20.7
ET3,Inner,2023-10-07T01:14:00Z,2,14.3,20.7
ET3,Inner,2023-10-07T01:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T01:14:00Z,4,9.1,21
ET3,Inner,2023-10-07T01:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T01:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T01:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T02:14:00Z,1,43.6,20.6
ET3,Inner,2023-10-07T02:14:00Z,2,14.4,20.6
ET3,Inner,2023-10-07T02:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T02:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T02:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T02:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T02:14:00Z,7,NA,20.6
ET3,Inner,2023-10-07T03:14:00Z,1,43.5,20.6
ET3,Inner,2023-10-07T03:14:00Z,2,14.4,20.7
ET3,Inner,2023-10-07T03:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T03:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T03:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T03:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T03:14:00Z,7,NA,20.6
ET3,Inner,2023-10-07T04:14:00Z,1,43.4,20.6
ET3,Inner,2023-10-07T04:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T04:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T04:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T04:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T04:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T04:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T05:14:00Z,1,43.3,20.5
ET3,Inner,2023-10-07T05:14:00Z,2,14.6,20.6
ET3,Inner,2023-10-07T05:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T05:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T05:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T05:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T05:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T06:14:00Z,1,43.2,20.5
ET3,Inner,2023-10-07T06:14:00Z,2,14.7,20.6
ET3,Inner,2023-10-07T06:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T06:14:00Z,4,9.2,21
ET3,Inner,2023-10-07T06:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T06:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T06:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T07:14:00Z,1,43.1,20.5
ET3,Inner,2023-10-07T07:14:00Z,2,14.6,20.6
ET3,Inner,2023-10-07T07:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T07:14:00Z,4,9.3,21.1
ET3,Inner,2023-10-07T07:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T07:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T07:14:00Z,7,NA,20.6
ET3,Inner,2023-10-07T08:14:00Z,1,43.1,20.5
ET3,Inner,2023-10-07T08:14:00Z,2,14.6,20.6
ET3,Inner,2023-10-07T08:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T08:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T08:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T08:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-07T08:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T09:14:00Z,1,43,20.6
ET3,Inner,2023-10-07T09:14:00Z,2,14.6,20.6
ET3,Inner,2023-10-07T09:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T09:14:00Z,4,9.2,21.1
ET3,Inner,2023-10-07T09:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T09:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-07T09:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T10:14:00Z,1,42.9,20.6
ET3,Inner,2023-10-07T10:14:00Z,2,14.6,20.6
ET3,Inner,2023-10-07T10:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T10:14:00Z,4,9.2,21
ET3,Inner,2023-10-07T10:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T10:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-07T10:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T11:14:00Z,1,42.9,20.6
ET3,Inner,2023-10-07T11:14:00Z,2,14.6,20.5
ET3,Inner,2023-10-07T11:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T11:14:00Z,4,9.3,21.1
ET3,Inner,2023-10-07T11:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T11:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-07T11:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T12:14:00Z,1,42.8,20.7
ET3,Inner,2023-10-07T12:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T12:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T12:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T12:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T12:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-07T12:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T13:14:00Z,1,42.8,20.7
ET3,Inner,2023-10-07T13:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T13:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T13:14:00Z,4,9.2,21.1
ET3,Inner,2023-10-07T13:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T13:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T13:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T14:14:00Z,1,42.7,20.8
ET3,Inner,2023-10-07T14:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T14:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T14:14:00Z,4,9.2,21.1
ET3,Inner,2023-10-07T14:14:00Z,5,32.2,20.7
ET3,Inner,2023-10-07T14:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T14:14:00Z,7,NA,20.6
ET3,Inner,2023-10-07T15:14:00Z,1,42.7,20.8
ET3,Inner,2023-10-07T15:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T15:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T15:14:00Z,4,9.2,21.1
ET3,Inner,2023-10-07T15:14:00Z,5,32.2,20.7
ET3,Inner,2023-10-07T15:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T15:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T16:14:00Z,1,44.4,21
ET3,Inner,2023-10-07T16:14:00Z,2,14.5,20.6
ET3,Inner,2023-10-07T16:14:00Z,3,13.2,20.7
ET3,Inner,2023-10-07T16:14:00Z,4,9.2,21
ET3,Inner,2023-10-07T16:14:00Z,5,32.2,20.7
ET3,Inner,2023-10-07T16:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T16:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T17:14:00Z,1,44.6,20.8
ET3,Inner,2023-10-07T17:14:00Z,2,14.5,20.7
ET3,Inner,2023-10-07T17:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T17:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T17:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T17:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-07T17:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T18:14:00Z,1,45.9,20.6
ET3,Inner,2023-10-07T18:14:00Z,2,15.1,20.6
ET3,Inner,2023-10-07T18:14:00Z,3,13.2,20.6
ET3,Inner,2023-10-07T18:14:00Z,4,9.4,21
ET3,Inner,2023-10-07T18:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T18:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T18:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T19:14:00Z,1,45.4,20.5
ET3,Inner,2023-10-07T19:14:00Z,2,15.9,20.6
ET3,Inner,2023-10-07T19:14:00Z,3,13.3,20.7
ET3,Inner,2023-10-07T19:14:00Z,4,9.3,21
ET3,Inner,2023-10-07T19:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T19:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T19:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T20:14:00Z,1,44.7,20.3
ET3,Inner,2023-10-07T20:14:00Z,2,15.8,20.6
ET3,Inner,2023-10-07T20:14:00Z,3,13.6,20.6
ET3,Inner,2023-10-07T20:14:00Z,4,9.4,21.1
ET3,Inner,2023-10-07T20:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T20:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T20:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T21:14:00Z,1,44.3,20.3
ET3,Inner,2023-10-07T21:14:00Z,2,15.6,20.5
ET3,Inner,2023-10-07T21:14:00Z,3,13.7,20.6
ET3,Inner,2023-10-07T21:14:00Z,4,9.5,21.1
ET3,Inner,2023-10-07T21:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T21:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T21:14:00Z,7,NA,20.6
ET3,Inner,2023-10-07T22:14:00Z,1,44.1,20.3
ET3,Inner,2023-10-07T22:14:00Z,2,15.4,20.5
ET3,Inner,2023-10-07T22:14:00Z,3,13.7,20.6
ET3,Inner,2023-10-07T22:14:00Z,4,9.5,21
ET3,Inner,2023-10-07T22:14:00Z,5,32.3,20.7
ET3,Inner,2023-10-07T22:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T22:14:00Z,7,NA,20.7
ET3,Inner,2023-10-07T23:14:00Z,1,44,20.3
ET3,Inner,2023-10-07T23:14:00Z,2,15.3,20.5
ET3,Inner,2023-10-07T23:14:00Z,3,13.7,20.6
ET3,Inner,2023-10-07T23:14:00Z,4,9.6,21
ET3,Inner,2023-10-07T23:14:00Z,5,32.4,20.7
ET3,Inner,2023-10-07T23:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-07T23:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T00:14:00Z,1,43.8,20.2
ET3,Inner,2023-10-08T00:14:00Z,2,15.2,20.5
ET3,Inner,2023-10-08T00:14:00Z,3,13.7,20.6
ET3,Inner,2023-10-08T00:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T00:14:00Z,5,32.5,20.7
ET3,Inner,2023-10-08T00:14:00Z,6,28.2,20.7
ET3,Inner,2023-10-08T00:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T01:14:00Z,1,43.8,20.1
ET3,Inner,2023-10-08T01:14:00Z,2,15,20.3
ET3,Inner,2023-10-08T01:14:00Z,3,13.7,20.6
ET3,Inner,2023-10-08T01:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T01:14:00Z,5,32.5,20.7
ET3,Inner,2023-10-08T01:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-08T01:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T02:14:00Z,1,43.7,20.1
ET3,Inner,2023-10-08T02:14:00Z,2,15.1,20.3
ET3,Inner,2023-10-08T02:14:00Z,3,13.6,20.6
ET3,Inner,2023-10-08T02:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T02:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T02:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-08T02:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T03:14:00Z,1,43.6,19.8
ET3,Inner,2023-10-08T03:14:00Z,2,15,20.3
ET3,Inner,2023-10-08T03:14:00Z,3,13.6,20.6
ET3,Inner,2023-10-08T03:14:00Z,4,9.7,21.1
ET3,Inner,2023-10-08T03:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T03:14:00Z,6,28.3,20.7
ET3,Inner,2023-10-08T03:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T04:14:00Z,1,43.5,19.8
ET3,Inner,2023-10-08T04:14:00Z,2,14.9,20.2
ET3,Inner,2023-10-08T04:14:00Z,3,13.6,20.5
ET3,Inner,2023-10-08T04:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T04:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T04:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T04:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T05:14:00Z,1,43.4,19.7
ET3,Inner,2023-10-08T05:14:00Z,2,14.9,20.2
ET3,Inner,2023-10-08T05:14:00Z,3,13.6,20.6
ET3,Inner,2023-10-08T05:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T05:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T05:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T05:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T06:14:00Z,1,43.3,19.7
ET3,Inner,2023-10-08T06:14:00Z,2,14.8,20.2
ET3,Inner,2023-10-08T06:14:00Z,3,13.6,20.5
ET3,Inner,2023-10-08T06:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T06:14:00Z,5,32.7,20.7
ET3,Inner,2023-10-08T06:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T06:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T07:14:00Z,1,43.3,19.7
ET3,Inner,2023-10-08T07:14:00Z,2,14.8,20.1
ET3,Inner,2023-10-08T07:14:00Z,3,13.5,20.5
ET3,Inner,2023-10-08T07:14:00Z,4,9.8,21
ET3,Inner,2023-10-08T07:14:00Z,5,32.7,20.7
ET3,Inner,2023-10-08T07:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-08T07:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T08:14:00Z,1,43.3,20.1
ET3,Inner,2023-10-08T08:14:00Z,2,14.7,20.1
ET3,Inner,2023-10-08T08:14:00Z,3,13.5,20.5
ET3,Inner,2023-10-08T08:14:00Z,4,9.8,21.1
ET3,Inner,2023-10-08T08:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T08:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-08T08:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T09:14:00Z,1,43.2,20.3
ET3,Inner,2023-10-08T09:14:00Z,2,14.7,20.1
ET3,Inner,2023-10-08T09:14:00Z,3,13.5,20.5
ET3,Inner,2023-10-08T09:14:00Z,4,9.7,21
ET3,Inner,2023-10-08T09:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T09:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T09:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T10:14:00Z,1,43.2,20.6
ET3,Inner,2023-10-08T10:14:00Z,2,14.6,20.2
ET3,Inner,2023-10-08T10:14:00Z,3,13.5,20.5
ET3,Inner,2023-10-08T10:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T10:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T10:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T10:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T11:14:00Z,1,43.2,20.6
ET3,Inner,2023-10-08T11:14:00Z,2,14.6,20.2
ET3,Inner,2023-10-08T11:14:00Z,3,13.5,20.5
ET3,Inner,2023-10-08T11:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T11:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T11:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T11:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T12:14:00Z,1,43.1,20.7
ET3,Inner,2023-10-08T12:14:00Z,2,14.6,20.3
ET3,Inner,2023-10-08T12:14:00Z,3,13.4,20.5
ET3,Inner,2023-10-08T12:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T12:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T12:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T12:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T13:14:00Z,1,43.1,20.8
ET3,Inner,2023-10-08T13:14:00Z,2,14.6,20.5
ET3,Inner,2023-10-08T13:14:00Z,3,13.4,20.5
ET3,Inner,2023-10-08T13:14:00Z,4,9.7,21
ET3,Inner,2023-10-08T13:14:00Z,5,32.6,20.7
ET3,Inner,2023-10-08T13:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T13:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T14:14:00Z,1,45.8,20.7
ET3,Inner,2023-10-08T14:14:00Z,2,15.7,20.5
ET3,Inner,2023-10-08T14:14:00Z,3,13.4,20.3
ET3,Inner,2023-10-08T14:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T14:14:00Z,5,32.5,20.7
ET3,Inner,2023-10-08T14:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T14:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T15:14:00Z,1,47.2,20.7
ET3,Inner,2023-10-08T15:14:00Z,2,19.3,20.5
ET3,Inner,2023-10-08T15:14:00Z,3,13.9,20.3
ET3,Inner,2023-10-08T15:14:00Z,4,9.6,21
ET3,Inner,2023-10-08T15:14:00Z,5,32.5,20.7
ET3,Inner,2023-10-08T15:14:00Z,6,28.4,20.7
ET3,Inner,2023-10-08T15:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T16:14:00Z,1,46.5,20.6
ET3,Inner,2023-10-08T16:14:00Z,2,17.8,20.5
ET3,Inner,2023-10-08T16:14:00Z,3,14.7,20.5
ET3,Inner,2023-10-08T16:14:00Z,4,10.2,21
ET3,Inner,2023-10-08T16:14:00Z,5,32.8,20.7
ET3,Inner,2023-10-08T16:14:00Z,6,28.5,20.7
ET3,Inner,2023-10-08T16:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T17:14:00Z,1,46.1,20.6
ET3,Inner,2023-10-08T17:14:00Z,2,17.2,20.5
ET3,Inner,2023-10-08T17:14:00Z,3,14.5,20.5
ET3,Inner,2023-10-08T17:14:00Z,4,10.6,20.8
ET3,Inner,2023-10-08T17:14:00Z,5,34.1,20.7
ET3,Inner,2023-10-08T17:14:00Z,6,29.3,20.7
ET3,Inner,2023-10-08T17:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T18:14:00Z,1,45.1,20.5
ET3,Inner,2023-10-08T18:14:00Z,2,17.5,20.5
ET3,Inner,2023-10-08T18:14:00Z,3,14.4,20.5
ET3,Inner,2023-10-08T18:14:00Z,4,10.4,20.8
ET3,Inner,2023-10-08T18:14:00Z,5,34.1,20.7
ET3,Inner,2023-10-08T18:14:00Z,6,30.1,20.7
ET3,Inner,2023-10-08T18:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T19:14:00Z,1,44.6,20.5
ET3,Inner,2023-10-08T19:14:00Z,2,17.1,20.5
ET3,Inner,2023-10-08T19:14:00Z,3,14.2,20.5
ET3,Inner,2023-10-08T19:14:00Z,4,10.4,20.8
ET3,Inner,2023-10-08T19:14:00Z,5,34,20.7
ET3,Inner,2023-10-08T19:14:00Z,6,30.1,20.7
ET3,Inner,2023-10-08T19:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T20:14:00Z,1,45.4,20.5
ET3,Inner,2023-10-08T20:14:00Z,2,16.9,20.5
ET3,Inner,2023-10-08T20:14:00Z,3,14.1,20.5
ET3,Inner,2023-10-08T20:14:00Z,4,10.3,20.8
ET3,Inner,2023-10-08T20:14:00Z,5,33.9,20.7
ET3,Inner,2023-10-08T20:14:00Z,6,30,20.7
ET3,Inner,2023-10-08T20:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T21:14:00Z,1,47.5,20.5
ET3,Inner,2023-10-08T21:14:00Z,2,17.6,20.3
ET3,Inner,2023-10-08T21:14:00Z,3,14,20.5
ET3,Inner,2023-10-08T21:14:00Z,4,10.2,21
ET3,Inner,2023-10-08T21:14:00Z,5,33.7,20.7
ET3,Inner,2023-10-08T21:14:00Z,6,29.9,20.7
ET3,Inner,2023-10-08T21:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T22:14:00Z,1,45.9,20.3
ET3,Inner,2023-10-08T22:14:00Z,2,17.9,20.3
ET3,Inner,2023-10-08T22:14:00Z,3,14.5,20.5
ET3,Inner,2023-10-08T22:14:00Z,4,10.3,20.8
ET3,Inner,2023-10-08T22:14:00Z,5,33.8,20.7
ET3,Inner,2023-10-08T22:14:00Z,6,29.8,20.7
ET3,Inner,2023-10-08T22:14:00Z,7,NA,20.7
ET3,Inner,2023-10-08T23:14:00Z,1,45.1,20.2
ET3,Inner,2023-10-08T23:14:00Z,2,17.2,20.5
ET3,Inner,2023-10-08T23:14:00Z,3,14.4,20.5
ET3,Inner,2023-10-08T23:14:00Z,4,10.4,21
ET3,Inner,2023-10-08T23:14:00Z,5,34,20.7
ET3,Inner,2023-10-08T23:14:00Z,6,30,20.7
ET3,Inner,2023-10-08T23:14:00Z,7,NA,20.7
ET3,Inner,2023-10-09T00:14:00Z,1,44.6,20.2
ET3,Inner,2023-10-09T00:14:00Z,2,17,20.3
ET3,Inner,2023-10-09T00:14:00Z,3,14.2,20.5
ET3,Inner,2023-10-09T00:14:00Z,4,10.3,21
ET3,Inner,2023-10-09T00:14:00Z,5,34,20.7
